Index,Place_ID,Category
218,51a2af20cd58935ec0592870c0a3d7d14740f00103f9015706991b000000009203154d6f6e746c616b652042696379636c652053686f70,rental.bicycle
219,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,building
220,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,building.commercial
221,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,commercial
222,51581f8075c0945ec05932436b9fffcb4740f00102f901fce6221e0000000092030b424d572053656174746c65,commercial.vehicle
223,51897c975297965ec0591add96bdb6cf4740f00103f901dcd6df370000000092030c412f4e542047616c6c657279,entertainment
224,51897c975297965ec0591add96bdb6cf4740f00103f901dcd6df370000000092030c412f4e542047616c6c657279,entertainment.culture
225,51897c975297965ec0591add96bdb6cf4740f00103f901dcd6df370000000092030c412f4e542047616c6c657279,entertainment.culture.gallery
226,514fd367075c955ec0599afdd885d5d24740f00103f901a9330e4d0000000092030a557262616e2053757266,commercial
227,514fd367075c955ec0599afdd885d5d24740f00103f901a9330e4d0000000092030a557262616e2053757266,commercial.outdoor_and_sport
228,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,entertainment
229,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,entertainment.museum
230,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,fee
231,51329413edaa955ec0597ff0ca23c9cd4740f00103f90101555f6e0000000092031253656174746c6520417274204d757365756d,internet_access
232,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,commercial
233,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,commercial.supermarket
234,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,wheelchair
235,51113235aea4955ec059e8d938fc24cf4740f00103f901394f4e730000000092031257686f6c6520466f6f6473204d61726b6574,wheelchair.yes
236,51f303577902965ec0595d16f41d57ce4740f00103f90180806c740000000092030950617461676f6e6961,commercial
237,51f303577902965ec0595d16f41d57ce4740f00103f90180806c740000000092030950617461676f6e6961,commercial.clothing
238,51f303577902965ec0595d16f41d57ce4740f00103f90180806c740000000092030950617461676f6e6961,commercial.clothing.clothes
239,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,commercial
240,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,commercial.food_and_drink
241,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,commercial.food_and_drink.bakery
242,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,wheelchair
243,512429e96168975ec059669b954edad14740f00103f901fd0bb474000000009203174d616372696e612042616b657279202d204d6347726177,wheelchair.yes
244,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,commercial
245,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,commercial.supermarket
246,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,wheelchair
247,51e40ade46b9965ec0595e95646df8cf4740f00103f901671f1f76000000009203134d6574726f706f6c6974616e204d61726b6574,wheelchair.yes
248,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial
249,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial.hobby
250,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial.hobby.games
251,51065850bdda965ec0592b2ea81abdd14740f00103f901a846587800000000920312426c756520486967687761792047616d6573,commercial.toy_and_game
252,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,commercial
253,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,service
254,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,service.beauty
255,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,service.beauty.hairdresser
256,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,wheelchair
257,519db415a092945ec05943e126987bcf4740f00103f90119a9d07b0000000092030653637265616d,wheelchair.yes
258,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,commercial
259,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,commercial.pet
260,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,pet
261,5123ff829323985ec059dfbf89dd88d14740f00103f9011631157c00000000920305506574636f,pet.shop
262,51082692431f985ec0598d650a9288d14740f00103f9011931157c0000000092031257686f6c6520466f6f6473204d61726b6574,commercial
263,51082692431f985ec0598d650a9288d14740f00103f9011931157c0000000092031257686f6c6520466f6f6473204d61726b6574,commercial.supermarket
264,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,catering
265,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,catering.cafe
266,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,commercial
267,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,commercial.books
268,5186cb2a6c06945ec059f621a232b4cf4740f00103f901e66a0e7f0000000092031e416461277320546563686e6963616c20426f6f6b7320616e642043616665,internet_access
269,514b74965984945ec0597d4d8166c6ce4740f00103f90155a5aa8000000000920305426c69636b,commercial
270,51e0fc868906945ec059bef030e24ccf4740f00103f90172eaab800000000092030e42616b657279204e6f7576656175,commercial
271,51e0fc868906945ec059bef030e24ccf4740f00103f90172eaab800000000092030e42616b657279204e6f7576656175,commercial.food_and_drink
272,51e0fc868906945ec059bef030e24ccf4740f00103f90172eaab800000000092030e42616b657279204e6f7576656175,commercial.food_and_drink.bakery
273,511c2c9ca4f9945ec059f6b7328cbbce4740f00103f901d132ac80000000009203055261706861,commercial
274,511c2c9ca4f9945ec059f6b7328cbbce4740f00103f901d132ac80000000009203055261706861,commercial.outdoor_and_sport
275,51226b0da5f6945ec059da426376bbce4740f00103f901d832ac800000000092030a4275636b204d61736f6e,commercial
276,51226b0da5f6945ec059da426376bbce4740f00103f901d832ac800000000092030a4275636b204d61736f6e,commercial.clothing
277,51226b0da5f6945ec059da426376bbce4740f00103f901d832ac800000000092030a4275636b204d61736f6e,commercial.clothing.clothes
278,517314200a66945ec0592c225f926fce4740f00103f90129a6b480000000009203074dc3a974696572,commercial
279,517314200a66945ec0592c225f926fce4740f00103f90129a6b480000000009203074dc3a974696572,commercial.outdoor_and_sport
280,517314200a66945ec0592c225f926fce4740f00103f90129a6b480000000009203074dc3a974696572,commercial.outdoor_and_sport.bicycle
281,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,commercial
282,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,commercial.clothing
283,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,commercial.clothing.shoes
284,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,wheelchair
285,51f8e8c36977945ec0596547c8da95ce4740f00103f901cba8b4800000000092030442616974,wheelchair.yes
286,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,commercial
287,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,commercial.food_and_drink
288,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,commercial.food_and_drink.bakery
289,517e6e0d11dc955ec05988aa594b01ce4740f00103f901f15049810000000092030e43696e6e616d6f6e20576f726b73,vegetarian
290,514d6a0d4abd955ec05920b2b437f8cd4740f00103f901275149810000000092031453656174746c6520536e65616b65722043697479,commercial
291,514d6a0d4abd955ec05920b2b437f8cd4740f00103f901275149810000000092031453656174746c6520536e65616b65722043697479,commercial.clothing
292,514d6a0d4abd955ec05920b2b437f8cd4740f00103f901275149810000000092031453656174746c6520536e65616b65722043697479,commercial.clothing.shoes
293,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,commercial
294,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,commercial.department_store
295,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,internet_access
296,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,wheelchair
297,515f5793a7ac955ec059358c5578e1cd4740f00103f90196c34c8100000000920306546172676574,wheelchair.yes
298,51691492ccea955ec0599b2ea6d82cce4740f00103f901a8c34c810000000092030e4d616767696527732053686f6573,commercial
299,51691492ccea955ec0599b2ea6d82cce4740f00103f901a8c34c810000000092030e4d616767696527732053686f6573,commercial.clothing
300,51691492ccea955ec0599b2ea6d82cce4740f00103f901a8c34c810000000092030e4d616767696527732053686f6573,commercial.clothing.shoes
301,514cfe277ff7955ec05976456ca521ce4740f00103f901b0c34c810000000092031850696b652026205765737465726e2057696e652053686f70,commercial
302,51ff18dfbcdd955ec059ebf218c91ece4740f00103f901d6c34c81000000009203105a65627261636c75622053746f726573,commercial
303,51ff18dfbcdd955ec059ebf218c91ece4740f00103f901d6c34c81000000009203105a65627261636c75622053746f726573,commercial.clothing
304,51ff18dfbcdd955ec059ebf218c91ece4740f00103f901d6c34c81000000009203105a65627261636c75622053746f726573,commercial.clothing.clothes
305,51462234828d945ec059c44f4a4794cf4740f00103f901b8858c840000000092030a5370696e204379636c65,commercial
306,51462234828d945ec059c44f4a4794cf4740f00103f901b8858c840000000092030a5370696e204379636c65,commercial.video_and_music
307,51ed06c02e79945ec059bbd2c1001dd24740f00103f901f6e44e870000000092030d4272616e666f72642042696b65,commercial
308,51ed06c02e79945ec059bbd2c1001dd24740f00103f901f6e44e870000000092030d4272616e666f72642042696b65,commercial.outdoor_and_sport
309,51ed06c02e79945ec059bbd2c1001dd24740f00103f901f6e44e870000000092030d4272616e666f72642042696b65,commercial.outdoor_and_sport.bicycle
310,51b3f4a10bea955ec059cdb3f8bf23d34740f00103f9018800bb880000000092030345564f,commercial
311,51b3f4a10bea955ec059cdb3f8bf23d34740f00103f9018800bb880000000092030345564f,commercial.outdoor_and_sport
312,51b3f4a10bea955ec059cdb3f8bf23d34740f00103f9018800bb880000000092030345564f,wheelchair
313,51b3f4a10bea955ec059cdb3f8bf23d34740f00103f9018800bb880000000092030345564f,wheelchair.yes
314,5148403b96ad955ec059e86c9a22c0cf4740f00103f9010497cf89000000009203055465736c61,commercial
315,5148403b96ad955ec059e86c9a22c0cf4740f00103f9010497cf89000000009203055465736c61,commercial.vehicle
316,51a540b0f4eb945ec0592dbd61759acc4740f00103f901f368358a000000009203084c756f736966656e,catering
317,51a540b0f4eb945ec0592dbd61759acc4740f00103f901f368358a000000009203084c756f736966656e,catering.restaurant
318,51a540b0f4eb945ec0592dbd61759acc4740f00103f901f368358a000000009203084c756f736966656e,catering.restaurant.chinese
319,51a540b0f4eb945ec0592dbd61759acc4740f00103f901f368358a000000009203084c756f736966656e,commercial
320,51a540b0f4eb945ec0592dbd61759acc4740f00103f901f368358a000000009203084c756f736966656e,commercial.food_and_drink
321,51a540b0f4eb945ec0592dbd61759acc4740f00103f901f368358a000000009203084c756f736966656e,commercial.food_and_drink.bakery
322,51acf93b2531965ec0599a2901cb00cf4740f00103f901a5d44b8a0000000092030b53616c6f6e204469766173,commercial
323,51acf93b2531965ec0599a2901cb00cf4740f00103f901a5d44b8a0000000092030b53616c6f6e204469766173,service
324,51acf93b2531965ec0599a2901cb00cf4740f00103f901a5d44b8a0000000092030b53616c6f6e204469766173,service.beauty
325,51acf93b2531965ec0599a2901cb00cf4740f00103f901a5d44b8a0000000092030b53616c6f6e204469766173,service.beauty.hairdresser
326,51929ed8f9ed955ec059be4507be58cf4740f00103f901d37dac8a0000000092031957696e73746f6e2057c3a463687465722046696e6520417274,commercial
327,51929ed8f9ed955ec059be4507be58cf4740f00103f901d37dac8a0000000092031957696e73746f6e2057c3a463687465722046696e6520417274,commercial.art
328,51d3ccee247d965ec059dcbc6aa400cf4740f00103f901a537bc8a0000000092031653656174746c6520437573746f6d204672616d696e67,commercial
329,51d3ccee247d965ec059dcbc6aa400cf4740f00103f901a537bc8a0000000092031653656174746c6520437573746f6d204672616d696e67,commercial.hobby
330,51d3ccee247d965ec059dcbc6aa400cf4740f00103f901a537bc8a0000000092031653656174746c6520437573746f6d204672616d696e67,commercial.hobby.photo
331,51be092a4f45965ec0596d7f1ef3a6ce4740f00103f901a026bd8a000000009203194d616372696e612042616b657279202d2042656c6c746f776e,catering
332,51be092a4f45965ec0596d7f1ef3a6ce4740f00103f901a026bd8a000000009203194d616372696e612042616b657279202d2042656c6c746f776e,catering.cafe
333,51be092a4f45965ec0596d7f1ef3a6ce4740f00103f901a026bd8a000000009203194d616372696e612042616b657279202d2042656c6c746f776e,commercial
334,51be092a4f45965ec0596d7f1ef3a6ce4740f00103f901a026bd8a000000009203194d616372696e612042616b657279202d2042656c6c746f776e,commercial.food_and_drink
335,51be092a4f45965ec0596d7f1ef3a6ce4740f00103f901a026bd8a000000009203194d616372696e612042616b657279202d2042656c6c746f776e,commercial.food_and_drink.bakery
336,5131ef71a609965ec0592b6478865fce4740f00103f901c53cbe8a0000000092031b4665646572616c2041726d792026204e61767920537572706c7573,commercial
337,5131ef71a609965ec0592b6478865fce4740f00103f901c53cbe8a0000000092031b4665646572616c2041726d792026204e61767920537572706c7573,commercial.outdoor_and_sport
338,5119dc20a4b8955ec05931e484a39ace4740f00103f901305fbe8a0000000092030d476c6f6265204f70746963616c,commercial
339,5119dc20a4b8955ec05931e484a39ace4740f00103f901305fbe8a0000000092030d476c6f6265204f70746963616c,commercial.health_and_beauty
340,5119dc20a4b8955ec05931e484a39ace4740f00103f901305fbe8a0000000092030d476c6f6265204f70746963616c,commercial.health_and_beauty.optician
341,5119dc20a4b8955ec05931e484a39ace4740f00103f901305fbe8a0000000092030d476c6f6265204f70746963616c,wheelchair
342,5119dc20a4b8955ec05931e484a39ace4740f00103f901305fbe8a0000000092030d476c6f6265204f70746963616c,wheelchair.yes
343,515bb164332c955ec0591267e949f4ce4740f00103f9015953bf8a000000009203184d61726b65742d486f75736520436f726e65642042656566,commercial
344,515bb164332c955ec0591267e949f4ce4740f00103f9015953bf8a000000009203184d61726b65742d486f75736520436f726e65642042656566,commercial.food_and_drink
345,515bb164332c955ec0591267e949f4ce4740f00103f9015953bf8a000000009203184d61726b65742d486f75736520436f726e65642042656566,commercial.food_and_drink.butcher
346,51ee30dc6fa3955ec05945acb17966ce4740f00103f901bb53bf8a0000000092030b416c6578616e6472612773,commercial
347,51ee30dc6fa3955ec05945acb17966ce4740f00103f901bb53bf8a0000000092030b416c6578616e6472612773,commercial.clothing
348,51ee30dc6fa3955ec05945acb17966ce4740f00103f901bb53bf8a0000000092030b416c6578616e6472612773,commercial.clothing.clothes
349,51baebc781b2975ec05999aad1fb6bd04740f00103f901f195078b0000000092030b46756a692042616b657279,commercial
350,51baebc781b2975ec05999aad1fb6bd04740f00103f901f195078b0000000092030b46756a692042616b657279,commercial.food_and_drink
351,51baebc781b2975ec05999aad1fb6bd04740f00103f901f195078b0000000092030b46756a692042616b657279,commercial.food_and_drink.bakery
352,512cc36e8ea9975ec059e050f9275dd04740f00103f901c296078b0000000092030b57696e65204f75746c6574,commercial
353,512cc36e8ea9975ec059e050f9275dd04740f00103f901c296078b0000000092030b57696e65204f75746c6574,commercial.food_and_drink
354,512cc36e8ea9975ec059e050f9275dd04740f00103f901c296078b0000000092030b57696e65204f75746c6574,commercial.food_and_drink.drinks
355,51fde6b45d57955ec059d03517adedcc4740f00103f9018a062c8c000000009203084c6164792059756d,commercial
356,51fde6b45d57955ec059d03517adedcc4740f00103f9018a062c8c000000009203084c6164792059756d,commercial.food_and_drink
357,51fde6b45d57955ec059d03517adedcc4740f00103f9018a062c8c000000009203084c6164792059756d,commercial.food_and_drink.bakery
358,513d8b396373955ec059558afc83edcc4740f00103f90155072c8c00000000920317496e7472696775652043686f636f6c6174657320436f2e,commercial
359,513d8b396373955ec059558afc83edcc4740f00103f90155072c8c00000000920317496e7472696775652043686f636f6c6174657320436f2e,commercial.food_and_drink
360,513d8b396373955ec059558afc83edcc4740f00103f90155072c8c00000000920317496e7472696775652043686f636f6c6174657320436f2e,commercial.food_and_drink.chocolate
361,51191bbad91f955ec05936a5ced1f4cc4740f00103f90183462c8c00000000920304536f696c,commercial
362,51191bbad91f955ec05936a5ced1f4cc4740f00103f90183462c8c00000000920304536f696c,commercial.art
363,5147ab5ad251955ec059e80266fdc1cc4740f00103f9015b482c8c00000000920311476c617373686f7573652053747564696f,commercial
364,5147ab5ad251955ec059e80266fdc1cc4740f00103f9015b482c8c00000000920311476c617373686f7573652053747564696f,commercial.art
365,51e012807f4a955ec059d9be6c7aabcc4740f00103f9018a7e2c8c0000000092031a53616c756d69204172746973616e204375726564204d65617473,commercial
366,51e012807f4a955ec059d9be6c7aabcc4740f00103f9018a7e2c8c0000000092031a53616c756d69204172746973616e204375726564204d65617473,commercial.food_and_drink
367,51e012807f4a955ec059d9be6c7aabcc4740f00103f9018a7e2c8c0000000092031a53616c756d69204172746973616e204375726564204d65617473,commercial.food_and_drink.butcher
368,51db98e83d5f955ec059d2a19f8d5ccc4740f00103f901e28f2c8c000000009203124265617374204d6f6465204170706172656c,commercial
369,51db98e83d5f955ec059d2a19f8d5ccc4740f00103f901e28f2c8c000000009203124265617374204d6f6465204170706172656c,commercial.clothing
370,51db98e83d5f955ec059d2a19f8d5ccc4740f00103f901e28f2c8c000000009203124265617374204d6f6465204170706172656c,commercial.clothing.clothes
371,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,commercial
372,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,commercial.outdoor_and_sport
373,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,entertainment
374,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,entertainment.activity_park
375,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,entertainment.activity_park.climbing
376,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,sport
377,51ee7a1ffde5935ec059f1bcaba7fbcb4740f00103f90103936d8d0000000092032053656174746c6520426f756c646572696e672050726f6a656374202d20534250,sport.sports_centre
378,519d8a54185b935ec05962bc1cffaacc4740f00103f901c9b2818d0000000092031153656174746c6520466973682047757973,commercial
379,519d8a54185b935ec05962bc1cffaacc4740f00103f901c9b2818d0000000092031153656174746c6520466973682047757973,commercial.food_and_drink
380,519d8a54185b935ec05962bc1cffaacc4740f00103f901c9b2818d0000000092031153656174746c6520466973682047757973,commercial.food_and_drink.seafood
381,514b439e6eea935ec0598c6c536a40cc4740f00103f9013370828d0000000092031542756464202620436f2e204175746f6d6f74697665,commercial
382,514b439e6eea935ec0598c6c536a40cc4740f00103f9013370828d0000000092031542756464202620436f2e204175746f6d6f74697665,service
383,514b439e6eea935ec0598c6c536a40cc4740f00103f9013370828d0000000092031542756464202620436f2e204175746f6d6f74697665,service.vehicle
384,514b439e6eea935ec0598c6c536a40cc4740f00103f9013370828d0000000092031542756464202620436f2e204175746f6d6f74697665,service.vehicle.repair
385,514b439e6eea935ec0598c6c536a40cc4740f00103f9013370828d0000000092031542756464202620436f2e204175746f6d6f74697665,service.vehicle.repair.car
386,517e2f8507cd935ec059c51c71f618cc4740f00103f901d271828d0000000092030a5468652042696b657279,commercial
387,517e2f8507cd935ec059c51c71f618cc4740f00103f901d271828d0000000092030a5468652042696b657279,commercial.outdoor_and_sport
388,517e2f8507cd935ec059c51c71f618cc4740f00103f901d271828d0000000092030a5468652042696b657279,commercial.outdoor_and_sport.bicycle
389,51d94ae82e89935ec05967c479d278ce4740f00103f90161a4918d0000000092030b32302f3230204379636c65,commercial
390,51d94ae82e89935ec05967c479d278ce4740f00103f90161a4918d0000000092030b32302f3230204379636c65,commercial.outdoor_and_sport
391,51d94ae82e89935ec05967c479d278ce4740f00103f90161a4918d0000000092030b32302f3230204379636c65,commercial.outdoor_and_sport.bicycle
392,51fe929e3333945ec05972504750a1cd4740f00103f9014c41948d000000009203164d697474656e20537765657473202620436f66666565,commercial
393,51fe929e3333945ec05972504750a1cd4740f00103f9014c41948d000000009203164d697474656e20537765657473202620436f66666565,commercial.food_and_drink
394,51fe929e3333945ec05972504750a1cd4740f00103f9014c41948d000000009203164d697474656e20537765657473202620436f66666565,commercial.food_and_drink.bakery
395,519918cbf4cb955ec059cd303eb0e3cd4740f00103f901b459e68e0000000092031447686f737420416c6c657920457370726573736f,commercial
396,519918cbf4cb955ec059cd303eb0e3cd4740f00103f901b459e68e0000000092031447686f737420416c6c657920457370726573736f,commercial.food_and_drink
397,519918cbf4cb955ec059cd303eb0e3cd4740f00103f901b459e68e0000000092031447686f737420416c6c657920457370726573736f,commercial.food_and_drink.coffee_and_tea
398,5118838769df955ec059cab95db818ce4740f00103f901425ae68e00000000920316416e7469717565732061742050696b6520506c616365,commercial
399,5118838769df955ec059cab95db818ce4740f00103f901425ae68e00000000920316416e7469717565732061742050696b6520506c616365,commercial.antiques
400,51122ee411dc955ec05986072e84e6cd4740f00103f9018983e68e00000000920315576f726c64205370696365204d65726368616e7473,commercial
401,51122ee411dc955ec05986072e84e6cd4740f00103f9018983e68e00000000920315576f726c64205370696365204d65726368616e7473,commercial.food_and_drink
402,51122ee411dc955ec05986072e84e6cd4740f00103f9018983e68e00000000920315576f726c64205370696365204d65726368616e7473,commercial.food_and_drink.spices
403,516290604fe0955ec0592caec3c606ce4740f00103f90120bbe68e0000000092031842656563686572732048616e646d61646520436865657365,commercial
404,516290604fe0955ec0592caec3c606ce4740f00103f90120bbe68e0000000092031842656563686572732048616e646d61646520436865657365,commercial.food_and_drink
405,516290604fe0955ec0592caec3c606ce4740f00103f90120bbe68e0000000092031842656563686572732048616e646d61646520436865657365,commercial.food_and_drink.cheese_and_dairy
406,5124e4839ecd955ec059d2d9085ee3cd4740f00103f9015ed9e68e00000000920311446f6e2026204a6f652773204d65617473,commercial
407,5124e4839ecd955ec059d2d9085ee3cd4740f00103f9015ed9e68e00000000920311446f6e2026204a6f652773204d65617473,commercial.food_and_drink
408,5124e4839ecd955ec059d2d9085ee3cd4740f00103f9015ed9e68e00000000920311446f6e2026204a6f652773204d65617473,commercial.food_and_drink.butcher
409,5124e4839ecd955ec059d2d9085ee3cd4740f00103f9015ed9e68e00000000920311446f6e2026204a6f652773204d65617473,wheelchair
410,5124e4839ecd955ec059d2d9085ee3cd4740f00103f9015ed9e68e00000000920311446f6e2026204a6f652773204d65617473,wheelchair.yes
411,51d4b848ebb9955ec059e9a50dc6e3cd4740f00103f9016bd9e68e0000000092031553686f77626f7820617420746865204d61726b6574,entertainment
412,51d4b848ebb9955ec059e9a50dc6e3cd4740f00103f9016bd9e68e0000000092031553686f77626f7820617420746865204d61726b6574,entertainment.culture
413,51d4b848ebb9955ec059e9a50dc6e3cd4740f00103f9016bd9e68e0000000092031553686f77626f7820617420746865204d61726b6574,entertainment.culture.theatre
414,51b6903644cb955ec0597e8cdb02f8cd4740f00103f90107e7e68e000000009203174d6574736b6572204d617073206f662053656174746c65,commercial
415,51b6903644cb955ec0597e8cdb02f8cd4740f00103f90107e7e68e000000009203174d6574736b6572204d617073206f662053656174746c65,commercial.books
416,51d73730b9d1955ec0592dd66af3ffcd4740f00103f90115e7e68e0000000092030c536f204d756368205961726e,commercial
417,51d73730b9d1955ec0592dd66af3ffcd4740f00103f90115e7e68e0000000092030c536f204d756368205961726e,commercial.hobby
418,51d73730b9d1955ec0592dd66af3ffcd4740f00103f90115e7e68e0000000092030c536f204d756368205961726e,commercial.hobby.sewing_and_knitting
419,51b4b2d881ce955ec05944b643a7e7cd4740f00103f90121e7e68e0000000092031650696b6520506c6163652046697368204d61726b6574,commercial
420,51b4b2d881ce955ec05944b643a7e7cd4740f00103f90121e7e68e0000000092031650696b6520506c6163652046697368204d61726b6574,commercial.food_and_drink
421,51b4b2d881ce955ec05944b643a7e7cd4740f00103f90121e7e68e0000000092031650696b6520506c6163652046697368204d61726b6574,commercial.food_and_drink.seafood
422,512ce510ccac955ec05927ac4319aacf4740f00103f901dec40c8f00000000920319476f6f6477696c6c20536f757468204c616b6520556e696f6e,commercial
423,512ce510ccac955ec05927ac4319aacf4740f00103f901dec40c8f00000000920319476f6f6477696c6c20536f757468204c616b6520556e696f6e,commercial.discount_store
424,516cecc84741965ec059df3050583dd04740f00103f901273c1a8f0000000092030c4c756e612053616e64616c73,commercial
425,516cecc84741965ec059df3050583dd04740f00103f901273c1a8f0000000092030c4c756e612053616e64616c73,commercial.clothing
426,516cecc84741965ec059df3050583dd04740f00103f901273c1a8f0000000092030c4c756e612053616e64616c73,commercial.clothing.shoes
427,515f9fef5d39965ec059765561cdb7cf4740f00103f90124921b8f0000000092032e42696c6c2026204d656c696e646120476174657320466f756e646174696f6e2056697369746f722043656e746572,entertainment
428,515f9fef5d39965ec059765561cdb7cf4740f00103f90124921b8f0000000092032e42696c6c2026204d656c696e646120476174657320466f756e646174696f6e2056697369746f722043656e746572,entertainment.museum
429,515f9fef5d39965ec059765561cdb7cf4740f00103f90124921b8f0000000092032e42696c6c2026204d656c696e646120476174657320466f756e646174696f6e2056697369746f722043656e746572,wheelchair
430,515f9fef5d39965ec059765561cdb7cf4740f00103f90124921b8f0000000092032e42696c6c2026204d656c696e646120476174657320466f756e646174696f6e2056697369746f722043656e746572,wheelchair.yes
431,51f6ebf3bdab965ec0597d60ba4fe9cf4740f00103f90135fe1b8f0000000092030f50616e64612050686f746f204c6162,commercial
432,51f6ebf3bdab965ec0597d60ba4fe9cf4740f00103f90135fe1b8f0000000092030f50616e64612050686f746f204c6162,commercial.hobby
433,51f6ebf3bdab965ec0597d60ba4fe9cf4740f00103f90135fe1b8f0000000092030f50616e64612050686f746f204c6162,commercial.hobby.photo
434,517c3f355e3a955ec059dbee707a72ce4740f00103f90185584d8f00000000920309464153545349474e53,commercial
435,51e60de66583955ec05997e1996a1cce4740f00103f90114a84d8f000000009203084361726861727474,commercial
436,51e60de66583955ec05997e1996a1cce4740f00103f90114a84d8f000000009203084361726861727474,commercial.clothing
437,51e60de66583955ec05997e1996a1cce4740f00103f90114a84d8f000000009203084361726861727474,commercial.clothing.clothes
438,511070ad9b77955ec0591a00d5c853ce4740f00103f9012ea84d8f0000000092030d45696c65656e20466973686572,commercial
